CTS Group leter etter QA E&P Engineer - Project i Narvik,https://no.linkedin.com/jobs/view/qa-e-p-engineer-project-at-cts-group-4378343837,"QA E&P Engineer We are looking for a QA E&P Engineer to implement and enforce quality assurance and quality control for all Electrical & Power systems on a hyperscale data center project. You will ensure installations meet client specifications, international standards, and commissioning requirements, supporting defect-free, fully traceable, and resilient power infrastructure. What Youâ€™ll Do You will lead QA/QC activities for all electrical and power systems, ensuring compliance with drawings, specifications, and approved methods. You will conduct inspections, audits, and surveillance, manage quality documentation, oversee testing and commissioning readiness, and support phased energization handovers. You will identify non-conformances, track NCRs, and collaborate with construction, commissioning, and client teams to maintain quality and safety standards. Key Responsibilities Include Implementing and managing QA/QC plans for Electrical & Power systems Conducting inspections, audits, and routine quality surveillance Reviewing and approving Electrical ITPs, check sheets, and test procedures Overseeing installation quality for MV/LV distribution, UPS, generators, switchgear, transformers, earthing, cabling, and terminations Ensuring correct installation, labeling, and system identification Supporting FAT, SAT, pre-commissioning, and energization readiness Maintaining full traceability of materials, test reports, and as-built documentation Identifying defects, managing NCRs, and supporting snag resolution Ensuring QA activities comply with HSE requirements and promoting a quality-driven, safety-first culture Reporting on quality status and metrics to project leadership and coordinating with stakeholders Who Weâ€™re Looking For You hold a degree or HND in Electrical Engineering or a related discipline and have proven experience in QA/QC for electrical and power systems, ideally in data centers, mission-critical, pharmaceutical, or high-tech projects. You have strong knowledge of electrical standards, testing, and commissioning processes, with excellent documentation control, attention to detail, and experience in fast-track, phased energization environments. Qualifications & Skills Degree / HND in Electrical Engineering or related discipline QA/QC experience on Electrical & Power systems in large-scale projects Knowledge of electrical standards, testing, and commissioning processes Experience with fast-track, phased energization projects Strong documentation, inspection, and reporting skills Familiarity with digital QA/QC platforms and client commissioning processes Excellent attention to detail, problem-solving, and communication skills Fluency in English (written and spoken) Desirable: ISO 9001 Internal Auditor, CQI/IRCA certification, CSCS / Safe Pass Why Join Us You will play a critical role in delivering high-quality electrical and power systems across complex data center projects, ensuring safe, compliant, and resilient infrastructure while supporting commissioning and phased handovers.",Norway Selenium
CTS Group leter etter QA M&P Engineer - Project i Narvik,https://no.linkedin.com/jobs/view/qa-m-p-engineer-project-at-cts-group-4378346797,"QA M&P Engineer We are looking for a QA M&P Engineer to implement, monitor, and enforce quality assurance and quality control for all Mechanical & Plumbing (M&P) systems on a hyperscale data center project. You will ensure installations meet project specifications, industry standards, and client requirements, supporting defect-free, fully documented, and commissioning-ready facilities. What Youâ€™ll Do You will lead QA/QC activities for all M&P systems, ensuring works comply with drawings, specifications, and approved methods. You will conduct inspections, audits, and surveillance, manage quality documentation, oversee testing and commissioning readiness, and support progressive handovers. You will identify non-conformances, track NCRs, and collaborate with construction, commissioning, and client teams to maintain quality and safety standards. Key Responsibilities Include Implementing and managing QA/QC plans for all M&P systems Conducting routine inspections, audits, and quality surveillance Reviewing and approving ITPs for M&P works Overseeing quality of installations: chilled water, cooling plants, CRAH/CRAC, pipework, valves, pumps, drainage, and specialist systems Ensuring correct materials, workmanship, labeling, and documentation Maintaining full traceability of materials, inspections, and testing Supporting testing, commissioning, and system handovers Identifying defects and managing non-conformances and snagging Ensuring QA activities comply with HSE and promote a quality-driven safety culture Reporting regularly to QA/QC Manager and project leadership Who Weâ€™re Looking For You hold a degree or HND in Mechanical Engineering, Building Services, or a related discipline, and have proven experience in QA/QC for M&P systems on large-scale projects. Experience in data centers, mission-critical, pharmaceutical, or high-tech facilities is preferred. You have strong knowledge of mechanical standards, codes, commissioning, and documentation, and are detail-oriented, proactive, and able to work in fast-track, phased delivery environments. Qualifications & Skills Degree / HND in Mechanical Engineering, Building Services, or related field QA/QC experience on M&P systems in large-scale projects Knowledge of mechanical standards, codes, and commissioning requirements Experience in fast-track and phased delivery projects Strong documentation, inspection, and reporting skills Familiarity with digital QA platforms and client quality systems Excellent attention to detail and problem-solving abilities Fluency in English (written and spoken) Desirable: ISO 9001 Internal Auditor, CQI/IRCA certification, CSCS / Safe Pass Why Join Us You will play a critical role in ensuring quality consistency across complex data center systems, supporting commissioning and handovers, and contributing to safe, high-standard, mission-critical projects.",Norway Selenium
Smartbrain.io leter etter QA engineer (Strong Middle) i Time,https://no.linkedin.com/jobs/view/qa-engineer-strong-middle-at-smartbrain-io-4373548833,"Full-time Permanent work kibana QA Regression Testing SQL Bug finding Bug Tracking QA manual Fintech A rapidly growing international company, a leader in the Kazakhstan e-commerce market, offers unique opportunities for professional growth. The team is currently looking for a confident professional for a Strong Middle-Grade Manual Tester position. The specialist must have at least 3 years of experience in online banking, e-commerce, and financial services. The specialist's primary responsibilities include identifying errors and glitches in the product being tested, ensuring its quality and stability. Responsibilities Manual testing of SOAP (approximately 70 percent) and REST (approximately 30 percent) services. Conducting functional, regression, and exploratory testing. Analyzing product requirements and business logic to optimize testing. Working with bug reports: analyzing, compiling, updating, and verifying bugs. Working with test and design documentation (checklists, test cases, service descriptions). Collaboration with developers, PM, DevOps, and business. Participation in improving QA processes. Requirements Excellent knowledge of testing theory. Experience using various test design techniques. Experience with backend and web testing. Postman, SoapUI. Good knowledge of SQL at the QA level. Kibana or OpenSearch Dashboards. Discipline, a responsible approach to work, and, of course, curiosity. A Plus Experience with payment transactions or participation in integrations with international payment systems (Visa, Mastercard). Experience using or writing mock services. General aspects of automated testing. Conditions Stable salary, social and pension contributions, employment according to the Labor Code of the Republic of Kazakhstan. 5-day work week, 8-hour workday. Team building activities, corporate events. Corporate daycare for employees. Shares in the company.",Norway Selenium
